--------- beginning of main
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/MediaCodec(  274): batterystats service unavailable!
D/NuPlayerDriver(  274): reset(0xb2a0f040)
D/NuPlayerDriver(  274): notifyResetComplete(0xb2a0f040)
I/CSoundPool(  790): callback: (1, 1, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
I/FFmpegExtractor(  274): android-source:0xb2606060
I/FFMPEG  (  274): Input #0, ogg, from 'android-source:0xb2606060':
I/FFMPEG  (  274):   Duration: 00:00:00.11, start: 0.000000, bitrate: 431 kb/s
I/FFMPEG  (  274):     Stream #0:0: Audio: vorbis, 48000 Hz, mono, fltp, 140 kb/s
D/FFmpegExtractor(  274): FFmpegExtrator, url: android-source:0xb2606060, format_name: ogg, format_long_name: Ogg
I/FFmpegExtractor(  274): adjust mime(application/ogg -> audio/vorbis)
D/FFmpegExtractor(  274): suppoted codec(vorbis) by official Stagefright
D/FFmpegExtractor(  274): ffmpeg detected media content as 'audio/vorbis' with confidence 0.08
D/ExtendedUtils(  274): extended extractor not needed, return default
D/NuPlayerDriver(  274): start(0xb2c1c040)
I/GenericSource(  274): start
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
I/ExtendedUtils(  274): Bits per sample not set, default to 16
I/ExtendedUtils(  274): No channel mask, try channel count
W/ExtendedUtils(  274): No bitrate info
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
D/NuPlayerDriver(  274): reset(0xb2c1c040)
D/NuPlayerDriver(  274): notifyResetComplete(0xb2c1c040)
I/CSoundPool(  790): callback: (1, 2, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
I/FFmpegExtractor(  274): android-source:0xb2606060
I/FFMPEG  (  274): Input #0, ogg, from 'android-source:0xb2606060':
I/FFMPEG  (  274):   Duration: 00:00:00.11, start: 0.000000, bitrate: 440 kb/s
I/FFMPEG  (  274):     Stream #0:0: Audio: vorbis, 48000 Hz, mono, fltp, 140 kb/s
D/FFmpegExtractor(  274): FFmpegExtrator, url: android-source:0xb2606060, format_name: ogg, format_long_name: Ogg
I/FFmpegExtractor(  274): adjust mime(application/ogg -> audio/vorbis)
D/FFmpegExtractor(  274): suppoted codec(vorbis) by official Stagefright
D/FFmpegExtractor(  274): ffmpeg detected media content as 'audio/vorbis' with confidence 0.08
D/ExtendedUtils(  274): extended extractor not needed, return default
D/NuPlayerDriver(  274): start(0xb2d0d040)
I/GenericSource(  274): start
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
I/ExtendedUtils(  274): Bits per sample not set, default to 16
I/ExtendedUtils(  274): No channel mask, try channel count
W/ExtendedUtils(  274): No bitrate info
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
D/NuPlayerDriver(  274): reset(0xb2d0d040)
D/NuPlayerDriver(  274): notifyResetComplete(0xb2d0d040)
I/CSoundPool(  790): callback: (1, 3, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
I/FFmpegExtractor(  274): android-source:0xb2606060
I/FFMPEG  (  274): Input #0, ogg, from 'android-source:0xb2606060':
I/FFMPEG  (  274):   Duration: 00:00:00.11, start: 0.000000, bitrate: 431 kb/s
I/FFMPEG  (  274):     Stream #0:0: Audio: vorbis, 48000 Hz, mono, fltp, 140 kb/s
D/FFmpegExtractor(  274): FFmpegExtrator, url: android-source:0xb2606060, format_name: ogg, format_long_name: Ogg
I/FFmpegExtractor(  274): adjust mime(application/ogg -> audio/vorbis)
D/FFmpegExtractor(  274): suppoted codec(vorbis) by official Stagefright
D/FFmpegExtractor(  274): ffmpeg detected media content as 'audio/vorbis' with confidence 0.08
D/ExtendedUtils(  274): extended extractor not needed, return default
D/NuPlayerDriver(  274): start(0xb60dc3a0)
I/GenericSource(  274): start
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
I/ExtendedUtils(  274): Bits per sample not set, default to 16
I/ExtendedUtils(  274): No channel mask, try channel count
W/ExtendedUtils(  274): No bitrate info
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
D/NuPlayerDriver(  274): reset(0xb60dc3a0)
D/NuPlayerDriver(  274): notifyResetComplete(0xb60dc3a0)
I/CSoundPool(  790): callback: (1, 4, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
I/FFmpegExtractor(  274): android-source:0xb2606060
I/FFMPEG  (  274): Input #0, ogg, from 'android-source:0xb2606060':
I/FFMPEG  (  274):   Duration: 00:00:00.11, start: 0.000000, bitrate: 462 kb/s
I/FFMPEG  (  274):     Stream #0:0: Audio: vorbis, 48000 Hz, mono, fltp, 140 kb/s
D/FFmpegExtractor(  274): FFmpegExtrator, url: android-source:0xb2606060, format_name: ogg, format_long_name: Ogg
I/FFmpegExtractor(  274): adjust mime(application/ogg -> audio/vorbis)
D/FFmpegExtractor(  274): suppoted codec(vorbis) by official Stagefright
D/FFmpegExtractor(  274): ffmpeg detected media content as 'audio/vorbis' with confidence 0.08
D/ExtendedUtils(  274): extended extractor not needed, return default
D/NuPlayerDriver(  274): start(0xb2a0f040)
I/GenericSource(  274): start
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
I/ExtendedUtils(  274): Bits per sample not set, default to 16
I/ExtendedUtils(  274): No channel mask, try channel count
W/ExtendedUtils(  274): No bitrate info
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
D/NuPlayerDriver(  274): reset(0xb2a0f040)
D/NuPlayerDriver(  274): notifyResetComplete(0xb2a0f040)
I/CSoundPool(  790): callback: (1, 5, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
I/FFmpegExtractor(  274): android-source:0xb26060b0
I/FFMPEG  (  274): Input #0, ogg, from 'android-source:0xb26060b0':
I/FFMPEG  (  274):   Duration: 00:00:00.18, start: 0.000000, bitrate: 431 kb/s
I/FFMPEG  (  274):     Stream #0:0: Audio: vorbis, 44100 Hz, mono, fltp, 239 kb/s
I/FFMPEG  (  274):     Metadata:
I/FFMPEG  (  274):       ARTIST          : Copyright 2013 Android Open Source Project
D/FFmpegExtractor(  274): FFmpegExtrator, url: android-source:0xb26060b0, format_name: ogg, format_long_name: Ogg
I/FFmpegExtractor(  274): adjust mime(application/ogg -> audio/vorbis)
D/FFmpegExtractor(  274): suppoted codec(vorbis) by official Stagefright
D/FFmpegExtractor(  274): ffmpeg detected media content as 'audio/vorbis' with confidence 0.08
D/ExtendedUtils(  274): extended extractor not needed, return default
D/NuPlayerDriver(  274): start(0xb2c1c040)
I/GenericSource(  274): start
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
I/ExtendedUtils(  274): Bits per sample not set, default to 16
I/ExtendedUtils(  274): No channel mask, try channel count
W/ExtendedUtils(  274): No bitrate info
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
W/Utils   (  274): bool android::canOffloadStream(const android::sp<android::MetaData>&, bool, const android::sp<android::MetaData>&, bool, audio_stream_type_t) No sample bit depth info in meta data
E/AudioPolicyManager(  274): isOffloadSupported: stream_type != MUSIC, returning false
D/NuPlayerDriver(  274): reset(0xb2c1c040)
D/NuPlayerDriver(  274): notifyResetComplete(0xb2c1c040)
I/CSoundPool(  790): callback: (1, 6, 0, 0xab29a280, 0xab2bca80)
I/CSoundPool::SoundPoolImpl(  790): PostEventFromNative
D/CPackageManagerService(  790):  >> QueryIntentReceivers Intent { act=android.media.ACTION_SCO_AUDIO_STATE_UPDATED flg=0x10 (has extras) }
D/CPackageManagerService(  790):  >> QueryIntentReceivers Intent { act=android.media.AUDIO_BECOMING_NOISY flg=0x10 }
E/AudioSystem(  790): AudioSystem operator failed status -22
E/AudioSystem(  790): Failed to SetStreamVolumeIndex stream 9, index 10, device 0
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=48
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=48
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=48, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=57
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=57
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=57, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
E/QC-QMI  (  280): qmi_ctl_handle_request: qmi_ctl_tx_msg call failed
E/QC-QMI  (  280): qmi_qmux_open_connection: connection is disabled for conn_id=29
E/QC-QMI  (  280): qmi_qmux_tx_msg: failed to open inactive connd_id=29
E/QC-QMI  (  280): qmi_qmux: TX failed, connection inactive or in reset, conn_id=29, status_flags=4
E/QC-QMI  (  280): qmi_ctl_tx_msg: qmi_qmux_tx_msg failed
